INSTRUMENT,SYMBOL    ,EXP_DATE  ,STR_PRICE  ,OPT_TYPE,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      ,NOTION_VAL        ,PR_VAL            
OPTSTK    ,GRANULES  ,25/01/2017,00000112.50,CE      ,00000000.45,00000000.55,00000000.45,00000000.55,000000000060000,            15000,              003,              003,        1695250.00,           7750.00
OPTSTK    ,GRANULES  ,25/01/2017,00000115.00,CE      ,00000000.40,00000000.40,00000000.35,00000000.40,000000000245000,            50000,              010,              009,        5768250.00,          18250.00
OPTSTK    ,GRANULES  ,25/01/2017,00000120.00,CE      ,00000000.15,00000000.15,00000000.15,00000000.15,000000000350000,            10000,              002,              002,        1201500.00,           1500.00
OPTSTK    ,GRANULES  ,25/01/2017,00000125.00,CE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000125000,            10000,              002,              002,        1250500.00,            500.00
OPTSTK    ,GRASIM    ,25/01/2017,00000800.00,PE      ,00000001.60,00000001.60,00000001.60,00000001.60,000000000018000,              750,              001,              001,         601200.00,           1200.00
OPTSTK    ,GRASIM    ,25/01/2017,00000820.00,PE      ,00000003.65,00000004.30,00000003.50,00000004.15,000000000012750,             5250,              007,              006,        4325025.00,          20025.00
OPTSTK    ,GRASIM    ,25/01/2017,00000840.00,PE      ,00000010.70,00000011.50,00000008.55,00000011.50,000000000019500,             7500,              010,              007,        6369262.50,          69262.50
OPTSTK    ,GRASIM    ,25/01/2017,00000850.00,CE      ,00000016.00,00000017.50,00000011.00,00000011.50,000000000040500,            16500,              022,              017,       14267025.00,         242025.00
OPTSTK    ,GRASIM    ,25/01/2017,00000850.00,PE      ,00000011.85,00000016.75,00000011.85,00000015.80,000000000010500,             6000,              008,              007,        5186550.00,          86550.00
OPTSTK    ,GRASIM    ,25/01/2017,00000860.00,CE      ,00000012.55,00000012.85,00000007.55,00000008.10,000000000036750,            31500,              042,              034,       27419325.00,         329325.00
OPTSTK    ,GRASIM    ,25/01/2017,00000860.00,PE      ,00000017.90,00000022.65,00000017.00,00000022.10,000000000017250,            24000,              032,              021,       21090937.50,         450937.50
OPTSTK    ,GRASIM    ,25/01/2017,00000870.00,CE      ,00000010.60,00000010.60,00000005.75,00000005.75,000000000036750,            15000,              020,              017,       13164262.50,         114262.50
OPTSTK    ,GRASIM    ,25/01/2017,00000880.00,CE      ,00000006.85,00000007.20,00000003.80,00000004.05,000000000044250,            12750,              017,              013,       11289337.50,          69337.50
OPTSTK    ,GRASIM    ,25/01/2017,00000890.00,CE      ,00000002.95,00000002.95,00000002.95,00000002.95,000000000006750,              750,              001,              001,         669712.50,           2212.50
OPTSTK    ,GRASIM    ,25/01/2017,00000900.00,CE      ,00000003.30,00000003.30,00000002.10,00000002.10,000000000092250,             5250,              007,              007,        4738500.00,          13500.00
OPTSTK    ,GRASIM    ,23/02/2017,00000940.00,PE      ,00000087.00,00000087.00,00000087.00,00000087.00,000000000001500,             1500,              002,              001,        1540500.00,         130500.00
OPTSTK    ,HAVELLS   ,25/01/2017,00000330.00,PE      ,00000000.95,00000000.95,00000000.60,00000000.60,000000000050000,             8000,              004,              004,        2646000.00,           6000.00
OPTSTK    ,HAVELLS   ,25/01/2017,00000340.00,CE      ,00000031.85,00000031.85,00000030.40,00000030.40,000000000056000,             4000,              002,              002,        1484500.00,         124500.00
OPTSTK    ,HAVELLS   ,25/01/2017,00000340.00,PE      ,00000001.90,00000002.05,00000001.10,00000001.30,000000000070000,            54000,              027,              027,       18449300.00,          89300.00
OPTSTK    ,HAVELLS   ,25/01/2017,00000350.00,CE      ,00000022.50,00000024.40,00000021.50,00000024.40,000000000064000,             8000,              004,              004,        2985600.00,         185600.00
OPTSTK    ,HAVELLS   ,25/01/2017,00000350.00,PE      ,00000003.65,00000004.15,00000002.50,00000002.75,000000000080000,            68000,              034,              032,       24019100.00,         219100.00
OPTSTK    ,HAVELLS   ,25/01/2017,00000360.00,CE      ,00000014.00,00000018.40,00000014.00,00000017.90,000000000128000,           106000,              053,              049,       39921700.00,        1761700.00
OPTSTK    ,HAVELLS   ,25/01/2017,00000360.00,PE      ,00000007.45,00000007.70,00000004.85,00000005.20,000000000082000,            74000,              037,              033,       27100200.00,         460200.00
OPTSTK    ,HAVELLS   ,25/01/2017,00000370.00,CE      ,00000009.50,00000013.00,00000009.50,00000012.30,000000000168000,           506000,              253,              217,      192845200.00,        5625200.00
OPTSTK    ,HAVELLS   ,25/01/2017,00000370.00,PE      ,00000011.20,00000011.55,00000008.90,00000009.15,000000000018000,            22000,              011,              011,        8359100.00,         219100.00
OPTSTK    ,HAVELLS   ,25/01/2017,00000380.00,CE      ,00000005.75,00000008.10,00000005.60,00000007.80,000000000182000,           374000,              187,              170,      144760500.00,        2640500.00
OPTSTK    ,HAVELLS   ,25/01/2017,00000390.00,CE      ,00000003.70,00000004.90,00000003.50,00000004.65,000000000072000,            98000,              049,              039,       38631500.00,         411500.00
OPTSTK    ,HAVELLS   ,25/01/2017,00000400.00,CE      ,00000002.15,00000003.00,00000001.90,00000002.75,000000000194000,           100000,              050,              048,       40262800.00,         262800.00
OPTSTK    ,HAVELLS   ,25/01/2017,00000410.00,CE      ,00000001.40,00000001.90,00000001.00,00000001.70,000000000026000,            20000,              010,              010,        8228000.00,          28000.00
OPTSTK    ,HAVELLS   ,25/01/2017,00000420.00,CE      ,00000000.80,00000000.90,00000000.65,00000000.85,000000000020000,            10000,              005,              005,        4208200.00,           8200.00
OPTSTK    ,HAVELLS   ,23/02/2017,00000430.00,PE      ,00000059.50,00000059.50,00000059.50,00000059.50,000000000002000,             2000,              001,              001,         979000.00,         119000.00
OPTSTK    ,HCLTECH   ,25/01/2017,00000720.00,PE      ,00000000.95,00000000.95,00000000.95,00000000.95,000000000008400,             1400,              002,              002,        1009330.00,           1330.00
OPTSTK    ,HCLTECH   ,25/01/2017,00000760.00,PE      ,00000001.50,00000001.50,00000000.85,00000000.85,000000000137900,             6300,              009,              008,        4794755.00,           6755.00
OPTSTK    ,HCLTECH   ,25/01/2017,00000780.00,PE      ,00000002.00,00000002.50,00000001.60,00000001.70,000000000151200,            51100,              073,              055,       39959220.00,         101220.00
OPTSTK    ,HCLTECH   ,25/01/2017,00000800.00,CE      ,00000053.00,00000055.00,00000050.00,00000051.55,000000000053900,             4900,              007,              007,        4176620.00,         256620.00
OPTSTK    ,HCLTECH   ,25/01/2017,00000800.00,PE      ,00000003.90,00000005.40,00000003.20,00000003.40,000000000113400,            65100,              093,              085,       52337845.00,         257845.00
OPTSTK    ,HCLTECH   ,25/01/2017,00000820.00,CE      ,00000040.45,00000040.65,00000033.00,00000034.00,000000000113400,            18200,              026,              020,       15563310.00,         639310.00
OPTSTK    ,HCLTECH   ,25/01/2017,00000820.00,PE      ,00000007.35,00000010.00,00000006.20,00000006.90,000000000116900,            66500,              095,              088,       55054545.00,         524545.00
OPTSTK    ,HCLTECH   ,25/01/2017,00000840.00,CE      ,00000025.50,00000027.00,00000017.35,00000021.65,000000000128800,           128100,              183,              163,      110426050.00,        2822050.00
OPTSTK    ,HCLTECH   ,25/01/2017,00000840.00,PE      ,00000010.60,00000018.75,00000009.30,00000013.05,000000000065800,            89600,              128,              117,       76590920.00,        1326920.00
OPTSTK    ,HCLTECH   ,25/01/2017,00000860.00,CE      ,00000014.95,00000015.95,00000009.50,00000011.90,000000000397600,           263900,              377,              318,      230301855.00,        3347855.00
OPTSTK    ,HCLTECH   ,25/01/2017,00000860.00,PE      ,00000027.00,00000027.00,00000021.65,00000022.85,000000000015400,             7000,              010,              010,        6183065.00,         163065.00
OPTSTK    ,HCLTECH   ,25/01/2017,00000880.00,CE      ,00000007.40,00000008.80,00000005.40,00000006.20,000000000317800,           207900,              297,              238,      184370830.00,        1418830.00
OPTSTK    ,HCLTECH   ,25/01/2017,00000900.00,CE      ,00000003.65,00000004.00,00000002.75,00000002.95,000000000155400,            69300,              099,              085,       62601980.00,         231980.00
OPTSTK    ,HCLTECH   ,25/01/2017,00000920.00,CE      ,00000001.75,00000001.95,00000001.15,00000001.20,000000000096600,            54600,              078,              050,       50310400.00,          78400.00
OPTSTK    ,HCLTECH   ,25/01/2017,00000940.00,CE      ,00000000.80,00000000.85,00000000.75,00000000.85,000000000032200,             2800,              004,              003,        2634240.00,           2240.00
OPTSTK    ,HCLTECH   ,23/02/2017,00000820.00,CE      ,00000044.50,00000044.50,00000044.50,00000044.50,000000000000700,              700,              001,              001,         605150.00,          31150.00
OPTSTK    ,HCLTECH   ,23/02/2017,00000840.00,CE      ,00000033.00,00000034.00,00000033.00,00000034.00,000000000001400,             1400,              002,              002,        1222900.00,          46900.00
OPTSTK    ,HCLTECH   ,23/02/2017,00000860.00,CE      ,00000027.00,00000027.00,00000027.00,00000027.00,000000000000700,              700,              001,              001,         620900.00,          18900.00
OPTSTK    ,HDFC      ,25/01/2017,00001100.00,PE      ,00000000.20,00000000.20,00000000.20,00000000.20,000000000027500,              500,              001,              001,         550100.00,            100.00
OPTSTK    ,HDFC      ,25/01/2017,00001120.00,PE      ,00000000.45,00000000.45,00000000.45,00000000.45,000000000008000,             1000,              002,              002,        1120450.00,            450.00
OPTSTK    ,HDFC      ,25/01/2017,00001140.00,PE      ,00000000.40,00000000.70,00000000.40,00000000.70,000000000037500,             5500,              011,              009,        6273025.00,           3025.00
OPTSTK    ,HDFC      ,25/01/2017,00001160.00,PE      ,00000001.20,00000001.25,00000000.80,00000000.85,000000000051500,            29500,              059,              041,       34251225.00,          31225.00
OPTSTK    ,HDFC      ,25/01/2017,00001180.00,PE      ,00000003.25,00000003.55,00000001.40,00000001.55,000000000043000,            41000,              082,              058,       48468575.00,          88575.00
OPTSTK    ,HDFC      ,25/01/2017,00001200.00,CE      ,00000035.40,00000053.00,00000035.40,00000049.75,000000000008500,            26000,              052,              050,       32432550.00,        1232550.00
OPTSTK    ,HDFC      ,25/01/2017,00001200.00,PE      ,00000006.90,00000008.00,00000003.10,00000003.20,000000000204000,           328000,              656,              489,      395069850.00,        1469850.00
OPTSTK    ,HDFC      ,25/01/2017,00001220.00,CE      ,00000021.60,00000036.70,00000021.05,00000034.00,000000000150000,           197000,              394,              341,      246433650.00,        6093650.00
OPTSTK    ,HDFC      ,25/01/2017,00001220.00,PE      ,00000016.20,00000017.00,00000006.20,00000006.80,000000000117000,           219000,              438,              393,      269129000.00,        1949000.00
OPTSTK    ,HDFC      ,25/01/2017,00001240.00,CE      ,00000013.60,00000023.30,00000013.30,00000020.55,000000000322500,           768500,             1537,             1228,      967791100.00,       14851100.00
OPTSTK    ,HDFC      ,25/01/2017,00001240.00,PE      ,00000023.35,00000023.35,00000012.50,00000013.10,000000000094000,           160500,              321,              263,      201461500.00,        2441500.00
OPTSTK    ,HDFC      ,25/01/2017,00001260.00,CE      ,00000007.60,00000013.95,00000007.50,00000011.90,000000000379500,           685000,             1370,             1041,      871073075.00,        7973075.00
OPTSTK    ,HDFC      ,25/01/2017,00001260.00,PE      ,00000032.00,00000032.00,00000023.00,00000023.00,000000000027000,             3000,              006,              006,        3857750.00,          77750.00
OPTSTK    ,HDFC      ,25/01/2017,00001280.00,CE      ,00000003.80,00000007.50,00000003.80,00000006.10,000000000273000,           251000,              502,              391,      322813250.00,        1533250.00
OPTSTK    ,HDFC      ,25/01/2017,00001300.00,CE      ,00000002.55,00000003.90,00000002.35,00000003.00,000000000306500,           224000,              448,              339,      291912825.00,         712825.00
OPTSTK    ,HDFC      ,25/01/2017,00001300.00,PE      ,00000064.40,00000064.40,00000053.00,00000053.00,000000000014500,             4500,              009,              009,        6103450.00,         253450.00
OPTSTK    ,HDFC      ,25/01/2017,00001320.00,CE      ,00000001.50,00000002.00,00000001.45,00000001.65,000000000104000,            42500,              085,              068,       56176200.00,          76200.00
OPTSTK    ,HDFC      ,25/01/2017,00001340.00,CE      ,00000001.00,00000001.25,00000000.95,00000001.00,000000000107500,            13000,              026,              025,       17433550.00,          13550.00
OPTSTK    ,HDFC      ,25/01/2017,00001360.00,CE      ,00000000.85,00000000.85,00000000.85,00000000.85,000000000052500,              500,              001,              001,         680425.00,            425.00
OPTSTK    ,HDFC      ,23/02/2017,00001100.00,CE      ,00000153.75,00000153.75,00000153.75,00000153.75,000000000000500,              500,              001,              001,         626875.00,          76875.00
OPTSTK    ,HDFC      ,23/02/2017,00001140.00,PE      ,00000008.00,00000008.00,00000008.00,00000008.00,000000000010500,              500,              001,              001,         574000.00,           4000.00
OPTSTK    ,HDFC      ,23/02/2017,00001180.00,PE      ,00000013.00,00000014.00,00000012.00,00000012.00,000000000004500,             5000,              010,              006,        5968500.00,          68500.00
OPTSTK    ,HDFC      ,23/02/2017,00001200.00,PE      ,00000021.75,00000021.75,00000017.50,00000018.00,000000000013000,            11000,              022,              016,       13415500.00,         215500.00
OPTSTK    ,HDFC      ,23/02/2017,00001220.00,PE      ,00000025.00,00000025.00,00000025.00,00000025.00,000000000003000,             1000,              002,              001,        1245000.00,          25000.00
OPTSTK    ,HDFC      ,23/02/2017,00001240.00,CE      ,00000045.00,00000045.00,00000045.00,00000045.00,000000000004500,              500,              001,              001,         642500.00,          22500.00
OPTSTK    ,HDFC      ,23/02/2017,00001240.00,PE      ,00000034.00,00000034.00,00000034.00,00000034.00,000000000002000,              500,              001,              001,         637000.00,          17000.00
OPTSTK    ,HDFC      ,23/02/2017,00001260.00,CE      ,00000034.00,00000034.00,00000034.00,00000034.00,000000000004000,              500,              001,              001,         647000.00,          17000.00
OPTSTK    ,HDFC      ,23/02/2017,00001300.00,CE      ,00000016.00,00000020.00,00000016.00,00000019.10,000000000052500,            18500,              037,              025,       24391925.00,         341925.00
OPTSTK    ,HDFC      ,23/02/2017,00001300.00,PE      ,00000070.00,00000070.00,00000064.00,00000067.50,000000000003500,             3500,              007,              007,        4782750.00,         232750.00
OPTSTK    ,HDFC      ,23/02/2017,00001320.00,CE      ,00000010.00,00000010.00,00000010.00,00000010.00,000000000000500,              500,              001,              001,         665000.00,           5000.00
OPTSTK    ,HDFCBANK  ,25/01/2017,00001080.00,CE      ,00000155.00,00000155.00,00000154.50,00000154.50,000000000000500,             1000,              002,              002,        1234750.00,         154750.00
OPTSTK    ,HDFCBANK  ,25/01/2017,00001120.00,PE      ,00000000.25,00000000.30,00000000.25,00000000.30,000000000033000,             1500,              003,              003,        1680400.00,            400.00
OPTSTK    ,HDFCBANK  ,25/01/2017,00001160.00,PE      ,00000000.85,00000001.00,00000000.75,00000000.75,000000000092000,             9500,              019,              009,       11028425.00,           8425.00
OPTSTK    ,HDFCBANK  ,25/01/2017,00001180.00,CE      ,00000057.00,00000057.00,00000057.00,00000057.00,000000000028000,             8000,              016,              011,        9896000.00,         456000.00
OPTSTK    ,HDFCBANK  ,25/01/2017,00001180.00,PE      ,00000001.65,00000001.75,00000001.00,00000001.15,000000000119000,            46500,              093,              072,       54936025.00,          66025.00
OPTSTK    ,HDFCBANK  ,25/01/2017,00001200.00,CE      ,00000041.00,00000041.00,00000035.10,00000038.80,000000000294500,            95000,              190,              135,      117489200.00,        3489200.00
OPTSTK    ,HDFCBANK  ,25/01/2017,00001200.00,PE      ,00000003.25,00000004.10,00000002.30,00000002.65,000000000299000,           110500,              221,              185,      132974025.00,         374025.00
OPTSTK    ,HDFCBANK  ,25/01/2017,00001220.00,CE      ,00000025.55,00000025.55,00000021.00,00000023.95,000000000789000,           106500,              213,              180,      132358700.00,        2428700.00
OPTSTK    ,HDFCBANK  ,25/01/2017,00001220.00,PE      ,00000007.40,00000009.25,00000005.70,00000006.65,000000000606000,           135000,              270,              214,      165778900.00,        1078900.00
OPTSTK    ,HDFCBANK  ,25/01/2017,00001240.00,CE      ,00000014.80,00000014.85,00000010.95,00000012.10,000000000394000,           307000,              614,              506,      384351650.00,        3671650.00
OPTSTK    ,HDFCBANK  ,25/01/2017,00001240.00,PE      ,00000015.95,00000018.45,00000013.00,00000014.75,000000000204500,            57000,              114,              099,       71640850.00,         960850.00
OPTSTK    ,HDFCBANK  ,25/01/2017,00001260.00,CE      ,00000007.50,00000007.80,00000005.40,00000005.90,000000000278000,           155500,              311,              273,      196868075.00,         938075.00
OPTSTK    ,HDFCBANK  ,25/01/2017,00001260.00,PE      ,00000031.00,00000031.00,00000029.20,00000029.20,000000000010500,             1000,              002,              002,        1290100.00,          30100.00
OPTSTK    ,HDFCBANK  ,25/01/2017,00001280.00,CE      ,00000004.00,00000004.00,00000002.70,00000002.95,000000000152000,            73500,              147,              115,       94305100.00,         225100.00
OPTSTK    ,HDFCBANK  ,25/01/2017,00001300.00,CE      ,00000001.95,00000001.95,00000001.50,00000001.65,000000000160000,            35500,              071,              057,       46207375.00,          57375.00
OPTSTK    ,HDFCBANK  ,25/01/2017,00001320.00,CE      ,00000001.10,00000001.85,00000001.00,00000001.55,000000000083500,             8000,              016,              015,       10571425.00,          11425.00
OPTSTK    ,HDFCBANK  ,25/01/2017,00001360.00,CE      ,00000000.95,00000000.95,00000000.95,00000000.95,000000000001000,              500,              001,              001,         680475.00,            475.00
OPTSTK    ,HDFCBANK  ,23/02/2017,00001080.00,CE      ,00000155.00,00000155.00,00000155.00,00000155.00,000000000001000,             1000,              002,              002,        1235000.00,         155000.00
OPTSTK    ,HDFCBANK  ,23/02/2017,00001220.00,PE      ,00000016.40,00000016.40,00000016.40,00000016.40,000000000004500,             1000,              002,              002,        1236400.00,          16400.00
OPTSTK    ,HDFCBANK  ,23/02/2017,00001240.00,PE      ,00000025.00,00000025.00,00000025.00,00000025.00,000000000009500,              500,              001,              001,         632500.00,          12500.00
OPTSTK    ,HDFCBANK  ,23/02/2017,00001260.00,CE      ,00000016.70,00000016.70,00000015.95,00000016.10,000000000078000,             5500,              011,              004,        7018550.00,          88550.00
OPTSTK    ,HDIL      ,25/01/2017,00000047.50,PE      ,00000000.10,00000000.10,00000000.10,00000000.10,000000000072000,             8000,              001,              001,         380800.00,            800.00
OPTSTK    ,HDIL      ,25/01/2017,00000050.00,PE      ,00000000.10,00000000.15,00000000.10,00000000.10,000000000488000,            32000,              004,              004,        1603600.00,           3600.00
OPTSTK    ,HDIL      ,25/01/2017,00000052.50,PE      ,00000000.20,00000000.20,00000000.15,00000000.15,000000000320000,            32000,              004,              004,        1685200.00,           5200.00
OPTSTK    ,HDIL      ,25/01/2017,00000055.00,PE      ,00000000.35,00000000.35,00000000.30,00000000.35,000000000976000,           144000,              018,              015,        7966800.00,          46800.00
OPTSTK    ,HDIL      ,25/01/2017,00000057.50,PE      ,00000000.60,00000000.70,00000000.60,00000000.60,000000000424000,            80000,              010,              010,        4649600.00,          49600.00
OPTSTK    ,HDIL      ,25/01/2017,00000060.00,CE      ,00000004.20,00000004.20,00000003.50,00000003.65,000000000920000,           136000,              017,              017,        8665200.00,         505200.00
OPTSTK    ,HDIL      ,25/01/2017,00000060.00,PE      ,00000000.90,00000001.30,00000000.90,00000001.10,000000001560000,           456000,              057,              052,       27874000.00,         514000.00
OPTSTK    ,HDIL      ,25/01/2017,00000062.50,CE      ,00000002.30,00000002.40,00000002.00,00000002.20,000000000824000,           408000,              051,              047,       26386800.00,         886800.00
OPTSTK    ,HDIL      ,25/01/2017,00000062.50,PE      ,00000001.75,00000002.35,00000001.75,00000002.05,000000000480000,           504000,              063,              053,       32574800.00,        1074800.00
OPTSTK    ,HDIL      ,25/01/2017,00000065.00,CE      ,00000001.55,00000001.65,00000001.10,00000001.25,000000003800000,          2008000,              251,              216,      133123200.00,        2603200.00
OPTSTK    ,HDIL      ,25/01/2017,00000065.00,PE      ,00000003.80,00000003.90,00000003.75,00000003.75,000000000152000,            96000,              012,              008,        6607200.00,         367200.00
OPTSTK    ,HDIL      ,25/01/2017,00000067.50,CE      ,00000001.00,00000001.00,00000000.65,00000000.75,000000000792000,           512000,              064,              061,       34948000.00,         388000.00
OPTSTK    ,HDIL      ,25/01/2017,00000070.00,CE      ,00000000.60,00000000.60,00000000.40,00000000.45,000000002584000,          1048000,              131,              109,       73829200.00,         469200.00
OPTSTK    ,HDIL      ,25/01/2017,00000072.50,CE      ,00000000.30,00000000.30,00000000.20,00000000.25,000000000216000,           136000,              017,              017,        9893600.00,          33600.00
OPTSTK    ,HDIL      ,25/01/2017,00000075.00,CE      ,00000000.20,00000000.20,00000000.15,00000000.15,000000001120000,            88000,              011,              011,        6616800.00,          16800.00
OPTSTK    ,HDIL      ,25/01/2017,00000080.00,CE      ,00000000.10,00000000.10,00000000.10,00000000.10,000000000472000,            16000,              002,              002,        1281600.00,           1600.00
OPTSTK    ,HDIL      ,23/02/2017,00000060.00,PE      ,00000002.70,00000002.70,00000002.70,00000002.70,000000000008000,             8000,              001,              001,         501600.00,          21600.00
OPTSTK    ,HDIL      ,23/02/2017,00000067.50,CE      ,00000002.40,00000002.40,00000002.40,00000002.40,000000000008000,             8000,              001,              001,         559200.00,          19200.00
OPTSTK    ,HDIL      ,23/02/2017,00000070.00,CE      ,00000002.45,00000002.45,00000002.45,00000002.45,000000000048000,             8000,              001,              001,         579600.00,          19600.00
OPTSTK    ,HEROMOTOCO,25/01/2017,00002800.00,PE      ,00000001.40,00000001.40,00000001.40,00000001.40,000000000020200,              200,              001,              001,         560280.00,            280.00
OPTSTK    ,HEROMOTOCO,25/01/2017,00002900.00,PE      ,00000008.00,00000010.35,00000007.00,00000007.85,000000000034800,             8400,              042,              040,       24433000.00,          73000.00
OPTSTK    ,HEROMOTOCO,25/01/2017,00002950.00,PE      ,00000013.50,00000019.75,00000012.45,00000014.70,000000000009800,             5600,              028,              026,       16611590.00,          91590.00
OPTSTK    ,HEROMOTOCO,25/01/2017,00003000.00,CE      ,00000105.15,00000105.15,00000071.15,00000084.15,000000000013400,             5600,              028,              022,       17239070.00,         439070.00
OPTSTK    ,HEROMOTOCO,25/01/2017,00003000.00,PE      ,00000022.65,00000034.70,00000022.60,00000026.35,000000000041400,            53600,              268,              231,      162306940.00,        1506940.00
OPTSTK    ,HEROMOTOCO,25/01/2017,00003050.00,CE      ,00000070.00,00000070.00,00000043.60,00000053.75,000000000016000,            17600,              088,              077,       54609650.00,         929650.00
OPTSTK    ,HEROMOTOCO,25/01/2017,00003050.00,PE      ,00000045.00,00000058.00,00000043.05,00000045.75,000000000006800,             9200,              046,              038,       28506290.00,         446290.00
OPTSTK    ,HEROMOTOCO,25/01/2017,00003100.00,CE      ,00000052.80,00000052.80,00000026.40,00000033.60,000000000071000,           123800,              619,              566,      388156950.00,        4376950.00
OPTSTK    ,HEROMOTOCO,25/01/2017,00003100.00,PE      ,00000061.00,00000090.00,00000061.00,00000075.00,000000000009400,             2600,              013,              013,        8252720.00,         192720.00
OPTSTK    ,HEROMOTOCO,25/01/2017,00003150.00,CE      ,00000031.50,00000031.50,00000014.85,00000019.00,000000000028200,            29000,              145,              117,       91945590.00,         595590.00
OPTSTK    ,HEROMOTOCO,25/01/2017,00003200.00,CE      ,00000020.00,00000020.00,00000008.25,00000011.05,000000000084600,            81200,              406,              340,      260819970.00,         979970.00
OPTSTK    ,HEROMOTOCO,25/01/2017,00003250.00,CE      ,00000009.05,00000009.05,00000005.00,00000006.40,000000000018600,            11800,              059,              053,       38424650.00,          74650.00
OPTSTK    ,HEROMOTOCO,25/01/2017,00003300.00,CE      ,00000005.00,00000005.00,00000003.20,00000003.50,000000000023600,            10400,              052,              048,       34358060.00,          38060.00
OPTSTK    ,HEROMOTOCO,25/01/2017,00003450.00,CE      ,00000003.40,00000003.40,00000003.40,00000003.40,000000000002200,             1000,              005,              005,        3453400.00,           3400.00
OPTSTK    ,HEROMOTOCO,23/02/2017,00003100.00,CE      ,00000077.00,00000077.00,00000077.00,00000077.00,000000000002200,              400,              002,              001,        1270800.00,          30800.00
OPTSTK    ,HEROMOTOCO,23/02/2017,00003400.00,CE      ,00000031.00,00000031.00,00000031.00,00000031.00,000000000000200,              200,              001,              001,         686200.00,           6200.00
OPTSTK    ,HEXAWARE  ,25/01/2017,00000190.00,PE      ,00000001.10,00000001.65,00000001.10,00000001.45,000000000168000,            69000,              023,              023,       13212150.00,         102150.00
OPTSTK    ,HEXAWARE  ,25/01/2017,00000195.00,PE      ,00000002.50,00000003.00,00000002.50,00000003.00,000000000024000,             6000,              002,              002,        1186500.00,          16500.00
OPTSTK    ,HEXAWARE  ,25/01/2017,00000200.00,CE      ,00000007.50,00000007.50,00000005.00,00000005.45,000000000063000,            51000,              017,              017,       10498350.00,         298350.00
OPTSTK    ,HEXAWARE  ,25/01/2017,00000200.00,PE      ,00000003.50,00000004.80,00000003.50,00000004.50,000000000129000,            45000,              015,              015,        9198900.00,         198900.00
OPTSTK    ,HEXAWARE  ,25/01/2017,00000205.00,CE      ,00000006.00,00000006.55,00000003.25,00000003.50,000000000087000,            78000,              026,              025,       16310550.00,         320550.00
OPTSTK    ,HEXAWARE  ,25/01/2017,00000205.00,PE      ,00000006.80,00000007.50,00000006.80,00000007.50,000000000039000,             6000,              002,              002,        1272900.00,          42900.00
OPTSTK    ,HEXAWARE  ,25/01/2017,00000210.00,CE      ,00000003.85,00000004.10,00000002.00,00000002.20,000000000432000,           204000,              068,              068,       43351950.00,         511950.00
OPTSTK    ,HEXAWARE  ,25/01/2017,00000215.00,CE      ,00000002.20,00000002.20,00000001.20,00000001.30,000000000159000,            39000,              013,              011,        8447400.00,          62400.00
OPTSTK    ,HEXAWARE  ,25/01/2017,00000220.00,CE      ,00000001.50,00000001.60,00000000.80,00000001.00,000000000576000,           207000,              069,              061,       45749100.00,         209100.00
OPTSTK    ,HEXAWARE  ,25/01/2017,00000225.00,CE      ,00000000.60,00000000.60,00000000.60,00000000.60,000000000033000,             9000,              003,              003,        2030400.00,           5400.00
OPTSTK    ,HEXAWARE  ,23/02/2017,00000200.00,PE      ,00000007.25,00000007.25,00000007.25,00000007.25,000000000003000,             3000,              001,              001,         621750.00,          21750.00
OPTSTK    ,HEXAWARE  ,23/02/2017,00000220.00,CE      ,00000003.00,00000003.00,00000003.00,00000003.00,000000000006000,             3000,              001,              001,         669000.00,           9000.00
OPTSTK    ,HINDALCO  ,25/01/2017,00000135.00,PE      ,00000000.10,00000000.10,00000000.10,00000000.10,000000000280000,             3500,              001,              001,         472850.00,            350.00
OPTSTK    ,HINDALCO  ,25/01/2017,00000140.00,PE      ,00000000.10,00000000.15,00000000.10,00000000.15,000000000728000,            45500,              013,              011,        6375950.00,           5950.00
OPTSTK    ,HINDALCO  ,25/01/2017,00000145.00,PE      ,00000000.20,00000000.25,00000000.20,00000000.20,000000000742000,           217000,              062,              033,       31508575.00,          43575.00
OPTSTK    ,HINDALCO  ,25/01/2017,00000150.00,CE      ,00000028.10,00000028.10,00000028.10,00000028.10,000000000094500,             3500,              001,              001,         623350.00,          98350.00
OPTSTK    ,HINDALCO  ,25/01/2017,00000150.00,PE      ,00000000.35,00000000.35,00000000.30,00000000.30,000000001932000,           514500,              147,              071,       77338800.00,         163800.00
OPTSTK    ,HINDALCO  ,25/01/2017,00000155.00,CE      ,00000019.50,00000019.50,00000017.25,00000017.25,000000000497000,            14000,              004,              004,        2421650.00,         251650.00
OPTSTK    ,HINDALCO  ,25/01/2017,00000155.00,PE      ,00000000.60,00000000.65,00000000.45,00000000.55,000000001449000,           584500,              167,              137,       90914950.00,         317450.00
OPTSTK    ,HINDALCO  ,25/01/2017,00000160.00,CE      ,00000017.00,00000017.25,00000013.15,00000013.65,000000000651000,           101500,              029,              029,       17761975.00,        1521975.00
OPTSTK    ,HINDALCO  ,25/01/2017,00000160.00,PE      ,00000000.80,00000001.20,00000000.80,00000001.00,000000001883000,          1260000,              360,              306,      202854750.00,        1254750.00
