INSTRUMENT,SYMBOL    ,EXP_DATE  ,STR_PRICE  ,OPT_TYPE,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      ,NOTION_VAL        ,PR_VAL            
OPTSTK    ,MARUTI    ,25/01/2017,00004600.00,PE      ,00000001.10,00000001.65,00000000.60,00000001.00,000000000006900,              600,              004,              004,        2760652.50,            652.50
OPTSTK    ,MARUTI    ,25/01/2017,00004700.00,PE      ,00000002.00,00000002.00,00000002.00,00000002.00,000000000003600,              150,              001,              001,         705300.00,            300.00
OPTSTK    ,MARUTI    ,25/01/2017,00004800.00,PE      ,00000004.30,00000004.30,00000003.20,00000003.20,000000000042000,              450,              003,              003,        2161725.00,           1725.00
OPTSTK    ,MARUTI    ,25/01/2017,00004900.00,PE      ,00000005.95,00000006.05,00000004.20,00000004.30,000000000025350,            10200,              068,              053,       50032762.50,          52762.50
OPTSTK    ,MARUTI    ,25/01/2017,00005000.00,CE      ,00000665.00,00000665.00,00000665.00,00000665.00,000000000001500,              150,              001,              001,         849750.00,          99750.00
OPTSTK    ,MARUTI    ,25/01/2017,00005000.00,PE      ,00000008.05,00000009.00,00000006.00,00000006.45,000000000140400,            51450,              343,              241,      257601180.00,         351180.00
OPTSTK    ,MARUTI    ,25/01/2017,00005100.00,PE      ,00000012.20,00000014.35,00000008.10,00000008.95,000000000063900,            43050,              287,              231,      219998332.50,         443332.50
OPTSTK    ,MARUTI    ,25/01/2017,00005200.00,CE      ,00000471.25,00000490.55,00000471.25,00000490.55,000000000019500,              300,              002,              002,        1704270.00,         144270.00
OPTSTK    ,MARUTI    ,25/01/2017,00005200.00,PE      ,00000019.25,00000022.10,00000013.00,00000014.00,000000000116100,            47700,              318,              269,      248822137.50,         782137.50
OPTSTK    ,MARUTI    ,25/01/2017,00005250.00,PE      ,00000032.00,00000032.00,00000016.50,00000016.50,000000000013800,             1050,              007,              007,        5534955.00,          22455.00
OPTSTK    ,MARUTI    ,25/01/2017,00005300.00,CE      ,00000354.60,00000400.00,00000354.60,00000400.00,000000000038550,              300,              002,              002,        1703190.00,         113190.00
OPTSTK    ,MARUTI    ,25/01/2017,00005300.00,PE      ,00000029.20,00000032.35,00000020.05,00000021.95,000000000128550,            68400,              456,              374,      364264110.00,        1744110.00
OPTSTK    ,MARUTI    ,25/01/2017,00005350.00,CE      ,00000325.00,00000325.00,00000325.00,00000325.00,000000000010350,              150,              001,              001,         851250.00,          48750.00
OPTSTK    ,MARUTI    ,25/01/2017,00005350.00,PE      ,00000028.80,00000030.05,00000020.25,00000020.25,000000000014400,             2700,              018,              016,       14520757.50,          75757.50
OPTSTK    ,MARUTI    ,25/01/2017,00005400.00,CE      ,00000266.35,00000311.25,00000266.35,00000288.70,000000000054150,             3000,              020,              019,       17090820.00,         890820.00
OPTSTK    ,MARUTI    ,25/01/2017,00005400.00,PE      ,00000043.70,00000050.00,00000031.30,00000033.90,000000000156900,           148650,              991,              824,      808497975.00,        5787975.00
OPTSTK    ,MARUTI    ,25/01/2017,00005450.00,CE      ,00000270.00,00000270.00,00000270.00,00000270.00,000000000008400,              150,              001,              001,         858000.00,          40500.00
OPTSTK    ,MARUTI    ,25/01/2017,00005450.00,PE      ,00000050.15,00000056.25,00000037.00,00000041.95,000000000011700,             5700,              038,              033,       31333170.00,         268170.00
OPTSTK    ,MARUTI    ,25/01/2017,00005500.00,CE      ,00000212.00,00000235.55,00000197.50,00000213.90,000000000066450,             9450,              063,              058,       54025822.50,        2050822.50
OPTSTK    ,MARUTI    ,25/01/2017,00005500.00,PE      ,00000071.15,00000076.25,00000051.75,00000055.30,000000000097200,           122100,              814,              723,      679082100.00,        7532100.00
OPTSTK    ,MARUTI    ,25/01/2017,00005550.00,CE      ,00000184.65,00000198.00,00000173.00,00000180.00,000000000011550,             1800,              012,              011,       10326750.00,         336750.00
OPTSTK    ,MARUTI    ,25/01/2017,00005550.00,PE      ,00000075.05,00000084.50,00000067.05,00000068.75,000000000016350,             7950,              053,              046,       44688232.50,         565732.50
OPTSTK    ,MARUTI    ,25/01/2017,00005600.00,CE      ,00000136.60,00000168.00,00000128.10,00000148.40,000000000068850,            60300,              402,              366,      346668457.50,        8988457.50
OPTSTK    ,MARUTI    ,25/01/2017,00005600.00,PE      ,00000106.05,00000113.25,00000081.50,00000085.75,000000000077700,           110850,              739,              650,      631039417.50,       10279417.50
OPTSTK    ,MARUTI    ,25/01/2017,00005650.00,CE      ,00000140.00,00000140.00,00000102.15,00000120.25,000000000023550,            35550,              237,              206,      205188315.00,        4330815.00
OPTSTK    ,MARUTI    ,25/01/2017,00005650.00,PE      ,00000131.70,00000137.95,00000100.00,00000107.95,000000000012300,            21750,              145,              114,      125384730.00,        2497230.00
OPTSTK    ,MARUTI    ,25/01/2017,00005700.00,CE      ,00000102.20,00000111.10,00000081.15,00000096.30,000000000064050,           112800,              752,              673,      654038340.00,       11078340.00
OPTSTK    ,MARUTI    ,25/01/2017,00005700.00,PE      ,00000156.40,00000157.50,00000121.95,00000133.95,000000000017700,            21750,              145,              124,      126919252.50,        2944252.50
OPTSTK    ,MARUTI    ,25/01/2017,00005750.00,CE      ,00000074.00,00000088.20,00000066.55,00000075.60,000000000005250,            10500,              070,              062,       61205520.00,         830520.00
OPTSTK    ,MARUTI    ,25/01/2017,00005750.00,PE      ,00000158.00,00000164.00,00000155.50,00000155.50,000000000000450,              450,              003,              003,        2659125.00,          71625.00
OPTSTK    ,MARUTI    ,25/01/2017,00005800.00,CE      ,00000056.20,00000068.00,00000044.00,00000057.20,000000000072000,           139200,              928,              798,      815510782.50,        8150782.50
OPTSTK    ,MARUTI    ,25/01/2017,00005800.00,PE      ,00000190.00,00000198.00,00000180.00,00000184.80,000000000006300,             1050,              007,              007,        6287152.50,         197152.50
OPTSTK    ,MARUTI    ,25/01/2017,00005850.00,CE      ,00000047.00,00000057.60,00000041.25,00000046.70,000000000000600,              900,              006,              006,        5305837.50,          40837.50
OPTSTK    ,MARUTI    ,25/01/2017,00005900.00,CE      ,00000030.25,00000038.50,00000026.00,00000031.00,000000000037950,            72300,              482,              400,      428943975.00,        2373975.00
OPTSTK    ,MARUTI    ,25/01/2017,00005900.00,PE      ,00000245.00,00000245.00,00000245.00,00000245.00,000000000001500,              150,              001,              001,         921750.00,          36750.00
OPTSTK    ,MARUTI    ,25/01/2017,00006000.00,CE      ,00000016.65,00000020.90,00000014.00,00000016.25,000000000048300,            54600,              364,              319,      328546687.50,         946687.50
OPTSTK    ,MARUTI    ,25/01/2017,00006100.00,CE      ,00000008.20,00000010.50,00000007.20,00000008.10,000000000022050,            13950,              093,              078,       85219867.50,         124867.50
OPTSTK    ,MARUTI    ,25/01/2017,00006200.00,CE      ,00000004.50,00000005.50,00000003.20,00000003.85,000000000003300,             2700,              018,              016,       16753027.50,          13027.50
OPTSTK    ,MARUTI    ,23/02/2017,00005000.00,PE      ,00000030.00,00000030.00,00000028.00,00000029.90,000000000000750,              600,              004,              004,        3017685.00,          17685.00
OPTSTK    ,MCDOWELL-N,25/01/2017,00001800.00,PE      ,00000011.00,00000011.00,00000011.00,00000011.00,000000000005000,              500,              002,              001,         905500.00,           5500.00
OPTSTK    ,MCDOWELL-N,25/01/2017,00001850.00,PE      ,00000022.45,00000022.45,00000022.45,00000022.45,000000000001500,              250,              001,              001,         468112.50,           5612.50
OPTSTK    ,MCDOWELL-N,25/01/2017,00001900.00,PE      ,00000028.55,00000042.00,00000028.55,00000042.00,000000000010750,              750,              003,              003,        1453137.50,          28137.50
OPTSTK    ,MCDOWELL-N,25/01/2017,00001950.00,CE      ,00000040.00,00000044.00,00000040.00,00000044.00,000000000010250,             2750,              011,              008,        5479500.00,         117000.00
OPTSTK    ,MCDOWELL-N,25/01/2017,00002000.00,CE      ,00000020.00,00000026.00,00000019.00,00000020.20,000000000055750,            12000,              048,              039,       24272000.00,         272000.00
OPTSTK    ,MCDOWELL-N,25/01/2017,00002050.00,CE      ,00000013.00,00000013.00,00000013.00,00000013.00,000000000005250,              500,              002,              002,        1031500.00,           6500.00
OPTSTK    ,MCDOWELL-N,25/01/2017,00002100.00,CE      ,00000006.15,00000007.50,00000006.00,00000007.10,000000000034750,             4750,              019,              010,       10008962.50,          33962.50
OPTSTK    ,MCLEODRUSS,25/01/2017,00000125.00,PE      ,00000000.25,00000002.20,00000000.15,00000002.20,000000000003000,            60000,              020,              005,        7519200.00,          19200.00
OPTSTK    ,MCLEODRUSS,25/01/2017,00000130.00,PE      ,00000000.80,00000000.80,00000000.80,00000000.80,000000000051000,             3000,              001,              001,         392400.00,           2400.00
OPTSTK    ,MCLEODRUSS,25/01/2017,00000140.00,CE      ,00000008.50,00000008.75,00000008.50,00000008.60,000000000039000,             9000,              003,              003,        1337550.00,          77550.00
OPTSTK    ,MCLEODRUSS,25/01/2017,00000140.00,PE      ,00000003.55,00000003.55,00000003.55,00000003.55,000000000036000,             3000,              001,              001,         430650.00,          10650.00
OPTSTK    ,MCLEODRUSS,25/01/2017,00000145.00,CE      ,00000004.90,00000006.30,00000004.90,00000005.80,000000000027000,            18000,              006,              006,        2713800.00,         103800.00
OPTSTK    ,MCLEODRUSS,25/01/2017,00000145.00,PE      ,00000005.20,00000005.20,00000004.55,00000004.55,000000000018000,            12000,              004,              004,        1797450.00,          57450.00
OPTSTK    ,MCLEODRUSS,25/01/2017,00000150.00,CE      ,00000002.75,00000004.05,00000002.50,00000003.15,000000000330000,           285000,              095,              085,       43762350.00,        1012350.00
OPTSTK    ,MCLEODRUSS,25/01/2017,00000155.00,CE      ,00000001.80,00000002.45,00000001.45,00000001.95,000000000087000,            63000,              021,              021,        9885600.00,         120600.00
OPTSTK    ,MCLEODRUSS,25/01/2017,00000165.00,CE      ,00000000.50,00000000.50,00000000.50,00000000.50,000000000006000,             3000,              001,              001,         496500.00,           1500.00
OPTSTK    ,MINDTREE  ,25/01/2017,00000460.00,PE      ,00000007.00,00000007.75,00000005.25,00000007.75,000000000003600,             3600,              003,              003,        1680000.00,          24000.00
OPTSTK    ,MINDTREE  ,25/01/2017,00000490.00,PE      ,00000018.00,00000020.00,00000014.00,00000015.65,000000000008400,            19200,              016,              016,        9715620.00,         307620.00
OPTSTK    ,MINDTREE  ,25/01/2017,00000500.00,CE      ,00000014.95,00000016.20,00000014.60,00000015.25,000000000010800,             8400,              007,              007,        4328340.00,         128340.00
OPTSTK    ,MINDTREE  ,25/01/2017,00000500.00,PE      ,00000021.85,00000022.00,00000019.10,00000020.45,000000000015600,            12000,              010,              010,        6244500.00,         244500.00
OPTSTK    ,MINDTREE  ,25/01/2017,00000510.00,CE      ,00000012.65,00000013.00,00000011.15,00000011.95,000000000009600,            13200,              011,              010,        6891660.00,         159660.00
OPTSTK    ,MINDTREE  ,25/01/2017,00000520.00,CE      ,00000007.20,00000009.65,00000006.50,00000008.85,000000000042000,            32400,              027,              026,       17116860.00,         268860.00
OPTSTK    ,MINDTREE  ,25/01/2017,00000530.00,CE      ,00000007.00,00000007.95,00000007.00,00000007.95,000000000022800,             2400,              002,              002,        1289940.00,          17940.00
OPTSTK    ,MINDTREE  ,25/01/2017,00000530.00,PE      ,00000043.00,00000043.00,00000043.00,00000043.00,000000000003600,             1200,              001,              001,         687600.00,          51600.00
OPTSTK    ,MINDTREE  ,25/01/2017,00000540.00,CE      ,00000003.00,00000003.00,00000003.00,00000003.00,000000000028800,             1200,              001,              001,         651600.00,           3600.00
OPTSTK    ,MINDTREE  ,25/01/2017,00000550.00,CE      ,00000003.00,00000004.30,00000002.75,00000004.30,000000000033600,             7200,              006,              006,        3984420.00,          24420.00
OPTSTK    ,MINDTREE  ,25/01/2017,00000560.00,CE      ,00000001.25,00000002.00,00000001.25,00000001.55,000000000004800,             6000,              005,              005,        3370020.00,          10020.00
OPTSTK    ,MINDTREE  ,25/01/2017,00000600.00,CE      ,00000001.00,00000001.00,00000001.00,00000001.00,000000000018000,             1200,              001,              001,         721200.00,           1200.00
OPTSTK    ,MOTHERSUMI,25/01/2017,00000300.00,PE      ,00000001.25,00000001.25,00000001.25,00000001.25,000000000122500,             5000,              002,              002,        1506250.00,           6250.00
OPTSTK    ,MOTHERSUMI,25/01/2017,00000310.00,CE      ,00000024.50,00000024.50,00000024.50,00000024.50,000000000030000,             2500,              001,              001,         836250.00,          61250.00
OPTSTK    ,MOTHERSUMI,25/01/2017,00000310.00,PE      ,00000002.30,00000002.80,00000002.05,00000002.80,000000000075000,            35000,              014,              013,       10935375.00,          85375.00
OPTSTK    ,MOTHERSUMI,25/01/2017,00000320.00,CE      ,00000018.00,00000018.00,00000018.00,00000018.00,000000000057500,             2500,              001,              001,         845000.00,          45000.00
OPTSTK    ,MOTHERSUMI,25/01/2017,00000320.00,PE      ,00000004.35,00000005.40,00000004.15,00000005.40,000000000202500,            55000,              022,              019,       17849000.00,         249000.00
OPTSTK    ,MOTHERSUMI,25/01/2017,00000330.00,CE      ,00000012.35,00000013.55,00000009.75,00000010.15,000000000180000,            90000,              036,              035,       30736625.00,        1036625.00
OPTSTK    ,MOTHERSUMI,25/01/2017,00000330.00,PE      ,00000008.10,00000009.50,00000007.75,00000009.40,000000000085000,            77500,              031,              029,       26230375.00,         655375.00
OPTSTK    ,MOTHERSUMI,25/01/2017,00000340.00,CE      ,00000008.05,00000008.35,00000006.00,00000006.20,000000000435000,           297500,              119,              114,      103382375.00,        2232375.00
OPTSTK    ,MOTHERSUMI,25/01/2017,00000340.00,PE      ,00000013.20,00000013.20,00000013.20,00000013.20,000000000015000,             5000,              002,              001,        1766000.00,          66000.00
OPTSTK    ,MOTHERSUMI,25/01/2017,00000350.00,CE      ,00000004.50,00000005.60,00000003.25,00000003.45,000000000192500,           325000,              130,              118,      115176750.00,        1426750.00
OPTSTK    ,MOTHERSUMI,25/01/2017,00000360.00,CE      ,00000002.50,00000002.80,00000002.10,00000002.10,000000000152500,            45000,              018,              016,       16308375.00,         108375.00
OPTSTK    ,MOTHERSUMI,25/01/2017,00000370.00,CE      ,00000001.65,00000001.65,00000001.45,00000001.45,000000000040000,             5000,              002,              002,        1857750.00,           7750.00
OPTSTK    ,NCC       ,25/01/2017,00000070.00,PE      ,00000000.20,00000000.20,00000000.20,00000000.20,000000000024000,             8000,              001,              001,         561600.00,           1600.00
OPTSTK    ,NCC       ,25/01/2017,00000077.50,CE      ,00000005.90,00000005.90,00000005.90,00000005.90,000000000048000,             8000,              001,              001,         667200.00,          47200.00
OPTSTK    ,NCC       ,25/01/2017,00000077.50,PE      ,00000001.00,00000001.00,00000000.90,00000000.90,000000000064000,            40000,              005,              005,        3138400.00,          38400.00
OPTSTK    ,NCC       ,25/01/2017,00000080.00,PE      ,00000001.50,00000002.10,00000001.50,00000001.80,000000000160000,            80000,              010,              008,        6541600.00,         141600.00
OPTSTK    ,NCC       ,25/01/2017,00000082.50,CE      ,00000002.50,00000002.80,00000002.50,00000002.80,000000000040000,            16000,              002,              002,        1362400.00,          42400.00
OPTSTK    ,NCC       ,25/01/2017,00000082.50,PE      ,00000003.25,00000003.25,00000002.65,00000002.65,000000000296000,            80000,              010,              007,        6828000.00,         228000.00
OPTSTK    ,NCC       ,25/01/2017,00000085.00,CE      ,00000002.05,00000002.15,00000001.65,00000001.75,000000000488000,           352000,              044,              041,       30570000.00,         650000.00
OPTSTK    ,NCC       ,25/01/2017,00000087.50,CE      ,00000001.20,00000001.35,00000001.00,00000001.15,000000000184000,           112000,              014,              013,        9926000.00,         126000.00
OPTSTK    ,NCC       ,25/01/2017,00000090.00,CE      ,00000000.75,00000000.85,00000000.60,00000000.65,000000000544000,           112000,              014,              014,       10157600.00,          77600.00
OPTSTK    ,NCC       ,25/01/2017,00000092.50,CE      ,00000000.40,00000000.40,00000000.40,00000000.40,000000000072000,            24000,              003,              002,        2229600.00,           9600.00
OPTSTK    ,NCC       ,25/01/2017,00000095.00,CE      ,00000000.25,00000000.25,00000000.20,00000000.20,000000000088000,            24000,              003,              003,        2285600.00,           5600.00
OPTSTK    ,NCC       ,25/01/2017,00000100.00,CE      ,00000000.15,00000000.15,00000000.15,00000000.15,000000000056000,             8000,              001,              001,         801200.00,           1200.00
OPTSTK    ,NCC       ,23/02/2017,00000095.00,CE      ,00000001.20,00000001.20,00000001.20,00000001.20,000000000040000,             8000,              001,              001,         769600.00,           9600.00
OPTSTK    ,NHPC      ,25/01/2017,00000025.00,CE      ,00000001.75,00000001.80,00000001.75,00000001.80,000000000270000,            81000,              003,              003,        2169450.00,         144450.00
OPTSTK    ,NHPC      ,25/01/2017,00000025.00,PE      ,00000000.15,00000000.15,00000000.15,00000000.15,000000001404000,           135000,              005,              005,        3395250.00,          20250.00
OPTSTK    ,NHPC      ,25/01/2017,00000027.50,CE      ,00000000.45,00000000.50,00000000.40,00000000.40,000000005076000,           648000,              024,              024,       18100800.00,         280800.00
OPTSTK    ,NHPC      ,25/01/2017,00000030.00,CE      ,00000000.15,00000000.15,00000000.10,00000000.10,000000005184000,          1431000,              053,              025,       43077150.00,         147150.00
OPTSTK    ,NHPC      ,25/01/2017,00000030.00,PE      ,00000003.50,00000003.50,00000003.50,00000003.50,000000000162000,            27000,              001,              001,         904500.00,          94500.00
OPTSTK    ,NIITTECH  ,25/01/2017,00000450.00,CE      ,00000006.90,00000006.90,00000006.90,00000006.90,000000000009000,             1500,              001,              001,         685350.00,          10350.00
OPTSTK    ,NMDC      ,25/01/2017,00000115.00,PE      ,00000000.15,00000000.15,00000000.15,00000000.15,000000000192000,            18000,              003,              003,        2072700.00,           2700.00
OPTSTK    ,NMDC      ,25/01/2017,00000120.00,PE      ,00000000.30,00000000.30,00000000.25,00000000.25,000000000336000,            42000,              007,              007,        5051100.00,          11100.00
OPTSTK    ,NMDC      ,25/01/2017,00000122.50,PE      ,00000000.25,00000000.40,00000000.25,00000000.35,000000000048000,            36000,              006,              004,        4421100.00,          11100.00
OPTSTK    ,NMDC      ,25/01/2017,00000125.00,PE      ,00000000.60,00000000.70,00000000.60,00000000.65,000000000516000,            78000,              013,              011,        9798300.00,          48300.00
OPTSTK    ,NMDC      ,25/01/2017,00000127.50,CE      ,00000010.15,00000010.95,00000010.15,00000010.45,000000000096000,            18000,              003,              003,        2484300.00,         189300.00
OPTSTK    ,NMDC      ,25/01/2017,00000127.50,PE      ,00000001.00,00000001.00,00000000.70,00000000.80,000000000108000,           108000,              018,              016,       13855500.00,          85500.00
OPTSTK    ,NMDC      ,25/01/2017,00000130.00,CE      ,00000009.10,00000009.50,00000007.95,00000007.95,000000000348000,            66000,              011,              008,        9180600.00,         600600.00
OPTSTK    ,NMDC      ,25/01/2017,00000130.00,PE      ,00000001.70,00000002.25,00000001.20,00000001.45,000000000564000,           426000,              071,              070,       55998000.00,         618000.00
OPTSTK    ,NMDC      ,25/01/2017,00000132.50,PE      ,00000003.00,00000003.00,00000002.00,00000002.20,000000000078000,            24000,              004,              004,        3235200.00,          55200.00
OPTSTK    ,NMDC      ,25/01/2017,00000135.00,CE      ,00000004.30,00000005.95,00000003.85,00000004.60,000000000672000,           192000,              032,              032,       26911500.00,         991500.00
OPTSTK    ,NMDC      ,25/01/2017,00000135.00,PE      ,00000004.00,00000004.50,00000002.60,00000003.15,000000000300000,           306000,              051,              050,       42255000.00,         945000.00
OPTSTK    ,NMDC      ,25/01/2017,00000137.50,CE      ,00000003.45,00000004.50,00000003.30,00000003.40,000000000120000,            84000,              014,              014,       11875200.00,         325200.00
OPTSTK    ,NMDC      ,25/01/2017,00000137.50,PE      ,00000004.75,00000004.75,00000004.25,00000004.25,000000000024000,            18000,              003,              003,        2554500.00,          79500.00
OPTSTK    ,NMDC      ,25/01/2017,00000140.00,CE      ,00000002.35,00000003.55,00000002.00,00000002.55,000000001242000,          1230000,              205,              197,      175767900.00,        3567900.00
OPTSTK    ,NMDC      ,25/01/2017,00000140.00,PE      ,00000006.90,00000006.90,00000006.90,00000006.90,000000000102000,             6000,              001,              001,         881400.00,          41400.00
OPTSTK    ,NMDC      ,25/01/2017,00000142.50,CE      ,00000002.20,00000002.50,00000002.00,00000002.00,000000000084000,            36000,              006,              006,        5207700.00,          77700.00
OPTSTK    ,NMDC      ,25/01/2017,00000145.00,CE      ,00000001.45,00000002.00,00000001.15,00000001.20,000000000432000,           276000,              046,              046,       40438500.00,         418500.00
OPTSTK    ,NMDC      ,25/01/2017,00000150.00,CE      ,00000000.55,00000001.05,00000000.50,00000000.55,000000000432000,           306000,              051,              045,       46126500.00,         226500.00
OPTSTK    ,NMDC      ,25/01/2017,00000150.00,PE      ,00000015.15,00000015.15,00000013.00,00000013.00,000000000018000,            12000,              002,              002,        1968900.00,         168900.00
OPTSTK    ,NMDC      ,25/01/2017,00000152.50,CE      ,00000000.65,00000000.65,00000000.35,00000000.35,000000000036000,            12000,              002,              002,        1836000.00,           6000.00
OPTSTK    ,NMDC      ,25/01/2017,00000155.00,CE      ,00000000.30,00000000.30,00000000.20,00000000.25,000000000168000,           144000,              024,              014,       22353900.00,          33900.00
OPTSTK    ,NMDC      ,25/01/2017,00000160.00,CE      ,00000000.25,00000000.25,00000000.15,00000000.15,000000000030000,            12000,              002,              002,        1922400.00,           2400.00
OPTSTK    ,NMDC      ,23/02/2017,00000130.00,PE      ,00000002.80,00000003.55,00000002.80,00000003.55,000000000006000,            12000,              002,              002,        1598100.00,          38100.00
OPTSTK    ,NTPC      ,25/01/2017,00000150.00,PE      ,00000000.25,00000000.30,00000000.20,00000000.20,000000000116000,            76000,              019,              014,       11416600.00,          16600.00
OPTSTK    ,NTPC      ,25/01/2017,00000155.00,PE      ,00000000.55,00000000.75,00000000.55,00000000.75,000000000292000,            76000,              019,              015,       11825200.00,          45200.00
OPTSTK    ,NTPC      ,25/01/2017,00000157.50,PE      ,00000001.00,00000001.25,00000000.95,00000001.00,000000000072000,            44000,              011,              009,        6978000.00,          48000.00
OPTSTK    ,NTPC      ,25/01/2017,00000160.00,CE      ,00000005.00,00000005.00,00000004.00,00000004.95,000000000120000,            72000,              018,              016,       11848800.00,         328800.00
OPTSTK    ,NTPC      ,25/01/2017,00000160.00,PE      ,00000001.70,00000002.15,00000001.65,00000001.70,000000000384000,           152000,              038,              035,       24615800.00,         295800.00
OPTSTK    ,NTPC      ,25/01/2017,00000162.50,CE      ,00000003.25,00000003.50,00000002.80,00000003.50,000000000108000,           140000,              035,              029,       23196600.00,         446600.00
OPTSTK    ,NTPC      ,25/01/2017,00000162.50,PE      ,00000002.60,00000003.25,00000002.55,00000002.55,000000000096000,           104000,              026,              024,       17196600.00,         296600.00
OPTSTK    ,NTPC      ,25/01/2017,00000165.00,CE      ,00000002.70,00000002.70,00000001.80,00000002.30,000000000444000,           364000,              091,              088,       60843200.00,         783200.00
OPTSTK    ,NTPC      ,25/01/2017,00000165.00,PE      ,00000003.80,00000004.80,00000003.80,00000003.85,000000000140000,           120000,              030,              030,       20310800.00,         510800.00
OPTSTK    ,NTPC      ,25/01/2017,00000167.50,CE      ,00000001.50,00000001.50,00000001.10,00000001.50,000000000120000,           104000,              026,              025,       17556600.00,         136600.00
OPTSTK    ,NTPC      ,25/01/2017,00000170.00,CE      ,00000001.00,00000001.10,00000000.75,00000001.00,000000001056000,           352000,              088,              072,       60163400.00,         323400.00
OPTSTK    ,NTPC      ,25/01/2017,00000170.00,PE      ,00000007.60,00000007.60,00000007.60,00000007.60,000000000008000,             4000,              001,              001,         710400.00,          30400.00
OPTSTK    ,NTPC      ,25/01/2017,00000172.50,CE      ,00000000.70,00000000.70,00000000.45,00000000.65,000000000120000,            64000,              016,              014,       11076000.00,          36000.00
OPTSTK    ,NTPC      ,25/01/2017,00000175.00,CE      ,00000000.50,00000000.50,00000000.35,00000000.45,000000000440000,            92000,              023,              017,       16136600.00,          36600.00
OPTSTK    ,NTPC      ,25/01/2017,00000177.50,CE      ,00000000.25,00000000.25,00000000.25,00000000.25,000000000008000,             8000,              002,              002,        1422000.00,           2000.00
OPTSTK    ,NTPC      ,25/01/2017,00000180.00,CE      ,00000000.20,00000000.20,00000000.15,00000000.15,000000000288000,            44000,              011,              009,        7927200.00,           7200.00
OPTSTK    ,NTPC      ,23/02/2017,00000160.00,PE      ,00000004.25,00000004.25,00000004.25,00000004.25,000000000008000,             8000,              002,              002,        1314000.00,          34000.00
OPTSTK    ,OIL       ,25/01/2017,00000430.00,PE      ,00000001.85,00000001.85,00000001.85,00000001.85,000000000005100,             1700,              001,              001,         734145.00,           3145.00
OPTSTK    ,OIL       ,25/01/2017,00000450.00,CE      ,00000015.35,00000015.35,00000015.35,00000015.35,000000000011900,             5100,              003,              001,        2373285.00,          78285.00
OPTSTK    ,OIL       ,25/01/2017,00000450.00,PE      ,00000004.25,00000004.25,00000004.25,00000004.25,000000000006800,             5100,              003,              001,        2316675.00,          21675.00
OPTSTK    ,OIL       ,25/01/2017,00000460.00,CE      ,00000010.35,00000010.50,00000009.00,00000009.30,000000000030600,             6800,              004,              004,        3194555.00,          66555.00
OPTSTK    ,OIL       ,25/01/2017,00000460.00,PE      ,00000008.50,00000008.65,00000008.50,00000008.65,000000000011900,             3400,              002,              002,        1593155.00,          29155.00
OPTSTK    ,OIL       ,25/01/2017,00000470.00,CE      ,00000007.00,00000007.75,00000006.00,00000006.00,000000000030600,            10200,              006,              006,        4860555.00,          66555.00
OPTSTK    ,OIL       ,25/01/2017,00000480.00,CE      ,00000004.00,00000005.50,00000003.20,00000003.40,000000000034000,            32300,              019,              017,       15635410.00,         131410.00
OPTSTK    ,OIL       ,25/01/2017,00000490.00,CE      ,00000002.50,00000002.50,00000002.50,00000002.50,000000000005100,             1700,              001,              001,         837250.00,           4250.00
OPTSTK    ,ONGC      ,25/01/2017,00000180.00,PE      ,00000000.25,00000000.40,00000000.25,00000000.40,000000000322500,           180000,              048,              035,       32457562.50,          57562.50
OPTSTK    ,ONGC      ,25/01/2017,00000185.00,CE      ,00000015.50,00000015.50,00000015.50,00000015.50,000000000018750,             3750,              001,              001,         751875.00,          58125.00
OPTSTK    ,ONGC      ,25/01/2017,00000185.00,PE      ,00000000.35,00000000.85,00000000.35,00000000.85,000000000206250,            37500,              010,              009,        6964125.00,          26625.00
OPTSTK    ,ONGC      ,25/01/2017,00000186.65,PE      ,00000000.80,00000000.80,00000000.80,00000000.80,000000000026250,             3750,              001,              001,         702937.50,           3000.00
OPTSTK    ,ONGC      ,25/01/2017,00000190.00,CE      ,00000013.50,00000013.50,00000009.55,00000009.55,000000000138750,            18750,              005,              005,        3773437.50,         210937.50
OPTSTK    ,ONGC      ,25/01/2017,00000190.00,PE      ,00000000.75,00000001.65,00000000.65,00000001.55,000000000427500,           390000,              104,              091,       74601562.50,         501562.50
OPTSTK    ,ONGC      ,25/01/2017,00000193.35,PE      ,00000002.75,00000002.75,00000002.75,00000002.75,000000000086250,             3750,              001,              001,         735375.00,          10312.50
OPTSTK    ,ONGC      ,25/01/2017,00000195.00,CE      ,00000006.35,00000006.50,00000006.00,00000006.20,000000000243750,            56250,              015,              014,       11320125.00,         351375.00
OPTSTK    ,ONGC      ,25/01/2017,00000195.00,PE      ,00000001.45,00000003.25,00000001.40,00000003.20,000000000247500,           438750,              117,              110,       86729062.50,        1172812.50
OPTSTK    ,ONGC      ,25/01/2017,00000196.65,CE      ,00000006.30,00000006.30,00000005.25,00000005.35,000000000112500,            37500,              010,              006,        7578187.50,         203812.50
OPTSTK    ,ONGC      ,25/01/2017,00000196.65,PE      ,00000001.70,00000003.95,00000001.70,00000003.80,000000000071250,            86250,              023,              020,       17260687.50,         299625.00
